ééå±âÒêî,éûä‘[sec],à⁄ìÆó [mm],â◊èd[N]
1,0.01,0,-2.92062759399414E-02
1,0.22,3.33329988643527E-03,-2.62260437011719E-02
1,0.24,6.66659977287054E-03,-2.44379043579102E-02
1,0.26,9.99989965930581E-03,-2.74181365966797E-02
1,0.27,1.33331995457411E-02,-2.44379043579102E-02
1,0.28,1.66664994321764E-02,-2.26497650146484E-02
1,0.29,1.99997993186116E-02,-1.84774398803711E-02
1,0.3,2.33330992050469E-02,-0.019073486328125
1,0.31,2.66663990914822E-02,-1.96695327758789E-02
1,0.32,2.99996989779174E-02,-2.02655792236328E-02
1,0.33,3.33329988643527E-02,-0.025629997253418
1,0.34,0.036666298750788,-2.50339508056641E-02
1,0.35,3.99995986372232E-02,-2.92062759399414E-02
1,0.36,4.33328985236585E-02,-2.92062759399414E-02
1,0.37,4.66661984100938E-02,-3.33786010742188E-02
1,0.38,4.99994982965291E-02,-3.21865081787109E-02
1,0.39,5.33327981829643E-02,-3.45706939697266E-02
1,0.4,5.66660980693996E-02,-3.51667404174805E-02
1,0.41,5.99993979558349E-02,-3.51667404174805E-02
1,0.42,6.33326978422702E-02,-3.27825546264648E-02
1,0.43,6.66659977287054E-02,-3.63588333129883E-02
1,0.44,6.99992976151407E-02,-3.99351119995117E-02
1,0.45,7.33325975015759E-02,-3.57627868652344E-02
1,0.46,7.66658973880112E-02,-3.51667404174805E-02
1,0.47,7.99991972744465E-02,-3.57627868652344E-02
1,0.48,8.33324971608818E-02,-3.45706939697266E-02
1,0.49,0.086665797047317,-0.03814697265625
1,0.5,8.99990969337523E-02,-3.45706939697266E-02
1,0.51,9.33323968201876E-02,-0.03814697265625
1,0.52,9.66656967066228E-02,-3.93390655517578E-02
1,0.53,9.99989965930581E-02,-3.75509262084961E-02
1,0.54,0.103332296479493,-3.87430191040039E-02
1,0.55,0.106665596365929,-3.45706939697266E-02
1,0.56,0.109998896252364,-0.03814697265625
1,0.57,0.113332196138799,-0.03814697265625
1,0.58,0.116665496025234,-3.45706939697266E-02
1,0.59,0.11999879591167,-3.21865081787109E-02
1,0.6,0.123332095798105,-3.27825546264648E-02
1,0.61,0.12666539568454,-3.03983688354492E-02
1,0.62,0.129998695570976,-2.92062759399414E-02
1,0.63,0.133331995457411,-2.98023223876953E-02
1,0.64,0.136665295343846,-0.025629997253418
1,0.65,0.139998595230281,-0.025629997253418
1,0.66,0.143331895116717,-2.80141830444336E-02
1,0.67,0.146665195003152,-2.62260437011719E-02
1,0.68,0.149998494889587,-3.03983688354492E-02
1,0.69,0.153331794776022,-3.03983688354492E-02
1,0.7,0.156665094662458,-3.45706939697266E-02
1,0.71,0.159998394548893,-3.27825546264648E-02
1,0.72,0.163331694435328,-3.33786010742188E-02
1,0.73,0.166664994321764,-0.03814697265625
1,0.74,0.169998294208199,-0.03814697265625
1,0.75,0.173331594094634,-0.03814697265625
1,0.76,0.176664893981069,-3.63588333129883E-02
